trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
110,2539.688888888889,0.0,0.0,8969.933333333332,1000.0,3777.366666666667,98489.93333333333,advise100_avgCertainty1_true
120,2499.1944444444443,0.0,0.0,9001.566666666668,1000.0,3777.366666666667,107491.5,advise100_avgCertainty1_true
130,2570.338888888889,0.0,0.0,8771.466666666667,1000.0,3777.366666666667,116262.96666666667,advise100_avgCertainty1_true
140,2537.766666666666,0.0,0.0,8989.2,1000.0,3777.366666666667,125252.16666666667,advise100_avgCertainty1_true
150,2538.983333333333,0.0,0.0,9535.633333333333,1000.0,3777.366666666667,134787.80000000002,advise100_avgCertainty1_true
160,2437.716666666667,0.0,0.0,8368.466666666667,1000.0,3777.366666666667,143156.2666666667,advise100_avgCertainty1_true
170,2521.4666666666667,0.0,0.0,9044.6,1000.0,3777.366666666667,152200.8666666667,advise100_avgCertainty1_true
180,2506.972222222222,0.0,0.0,8719.2,1000.0,3777.366666666667,160920.0666666667,advise100_avgCertainty1_true
190,2527.266666666667,0.0,0.0,9178.6,1000.0,3777.366666666667,170098.66666666672,advise100_avgCertainty1_true
200,2549.55,0.0,0.0,9070.066666666668,1000.0,3777.366666666667,179168.7333333334,advise100_avgCertainty1_true
210,2494.322222222222,0.0,0.0,9050.366666666667,1000.0,3777.366666666667,188219.10000000006,advise100_avgCertainty1_true
220,2593.9,0.0,0.0,8495.833333333334,1000.0,3777.366666666667,196714.9333333334,advise100_avgCertainty1_true
230,2630.833333333333,0.0,0.0,9522.633333333333,1000.0,3777.366666666667,206237.56666666674,advise100_avgCertainty1_true
240,2678.4277777777775,0.0,0.0,9037.4,1000.0,3777.366666666667,215274.96666666673,advise100_avgCertainty1_true
250,2644.683333333333,0.0,0.0,9286.133333333333,1000.0,3777.366666666667,224561.10000000006,advise100_avgCertainty1_true
260,2641.388888888889,0.0,0.0,9306.933333333332,1000.0,3777.366666666667,233868.03333333338,advise100_avgCertainty1_true
270,2767.7166666666667,0.0,0.0,9112.366666666667,1000.0,3777.366666666667,242980.40000000005,advise100_avgCertainty1_true
280,2810.9555555555557,0.0,0.0,9457.966666666667,1000.0,3777.366666666667,252438.36666666673,advise100_avgCertainty1_true
290,2879.45,0.0,0.0,9544.2,1000.0,3777.366666666667,261982.56666666674,advise100_avgCertainty1_true
300,2853.411111111111,0.0,0.0,9211.8,1000.0,3777.366666666667,271194.36666666676,advise100_avgCertainty1_true
310,2969.5944444444444,0.0,0.0,9654.2,1000.0,3777.366666666667,280848.56666666677,advise100_avgCertainty1_true
320,2947.766666666667,0.0,0.0,9285.4,1000.0,3777.366666666667,290133.9666666668,advise100_avgCertainty1_true
330,3021.727777777778,0.0,0.0,9655.533333333333,1000.0,3777.366666666667,299789.5000000001,advise100_avgCertainty1_true
340,3069.833333333333,0.0,0.0,9702.0,1000.0,3777.366666666667,309491.5000000001,advise100_avgCertainty1_true
350,3103.844444444445,0.0,0.0,9433.566666666668,1000.0,3777.366666666667,318925.06666666677,advise100_avgCertainty1_true
360,3120.8444444444444,0.0,0.0,10197.066666666668,1000.0,3777.366666666667,329122.1333333334,advise100_avgCertainty1_true
370,3138.655555555555,0.0,0.0,9680.833333333334,1000.0,3777.366666666667,338802.96666666673,advise100_avgCertainty1_true
380,3240.111111111111,0.0,0.0,9894.466666666667,1000.0,3777.366666666667,348697.4333333334,advise100_avgCertainty1_true
390,3092.338888888889,0.0,0.0,10236.7,1000.0,3777.366666666667,358934.1333333334,advise100_avgCertainty1_true
400,3309.0555555555547,0.0,0.0,9460.266666666666,1000.0,3777.366666666667,368394.4000000001,advise100_avgCertainty1_true
410,3250.594444444444,0.0,0.0,10577.766666666666,1000.0,3777.366666666667,378972.16666666674,advise100_avgCertainty1_true
420,3264.811111111111,0.0,0.0,10489.433333333332,1000.0,3777.366666666667,389461.6000000001,advise100_avgCertainty1_true
430,3399.005555555557,0.0,0.0,9238.4,1000.0,3777.366666666667,398700.0000000001,advise100_avgCertainty1_true
440,3338.977777777777,0.0,0.0,10009.3,1000.0,3777.366666666667,408709.3000000001,advise100_avgCertainty1_true
450,3432.755555555556,0.0,0.0,10185.566666666668,1000.0,3777.366666666667,418894.86666666676,advise100_avgCertainty1_true
460,3393.2944444444447,0.0,0.0,10110.133333333333,1000.0,3777.366666666667,429005.0000000001,advise100_avgCertainty1_true
470,3484.755555555555,0.0,0.0,9763.2,1000.0,3777.366666666667,438768.2000000001,advise100_avgCertainty1_true
480,3454.855555555555,0.0,0.0,10456.366666666667,1000.0,3777.366666666667,449224.56666666677,advise100_avgCertainty1_true
490,3353.5166666666673,0.0,0.0,10545.6,1000.0,3777.366666666667,459770.16666666674,advise100_avgCertainty1_true
500,3421.8222222222225,0.0,0.0,10847.2,1000.0,3777.366666666667,470617.36666666676,advise100_avgCertainty1_true
510,3558.2777777777783,0.0,0.0,10627.433333333332,1000.0,3777.366666666667,481244.8000000001,advise100_avgCertainty1_true
520,3429.0555555555566,0.0,0.0,10260.233333333334,1000.0,3777.366666666667,491505.03333333344,advise100_avgCertainty1_true
530,3516.055555555555,0.0,0.0,9931.133333333333,1000.0,3777.366666666667,501436.1666666668,advise100_avgCertainty1_true
540,3549.9166666666674,0.0,0.0,10345.733333333334,1000.0,3777.366666666667,511781.90000000014,advise100_avgCertainty1_true
550,3530.805555555556,0.0,0.0,10235.333333333334,1000.0,3777.366666666667,522017.23333333345,advise100_avgCertainty1_true
560,3530.7222222222217,0.0,0.0,10533.533333333333,1000.0,3777.366666666667,532550.7666666668,advise100_avgCertainty1_true
570,3541.6277777777773,0.0,0.0,10322.766666666666,1000.0,3777.366666666667,542873.5333333336,advise100_avgCertainty1_true
580,3528.411111111111,0.0,0.0,10656.066666666668,1000.0,3777.366666666667,553529.6000000002,advise100_avgCertainty1_true
590,3544.983333333334,0.0,0.0,10493.933333333332,1000.0,3777.366666666667,564023.5333333336,advise100_avgCertainty1_true
600,3583.6388888888882,0.0,0.0,10250.833333333334,1000.0,3777.366666666667,574274.3666666669,advise100_avgCertainty1_true
610,3717.16111111111,0.0,0.0,9699.466666666667,1000.0,3777.366666666667,583973.8333333336,advise100_avgCertainty1_true
620,3551.488888888889,0.0,0.0,9634.7,1000.0,3777.366666666667,593608.5333333336,advise100_avgCertainty1_true
630,3693.505555555556,0.0,0.0,10086.5,1000.0,3777.366666666667,603695.0333333336,advise100_avgCertainty1_true
640,3670.4944444444454,0.0,0.0,10245.266666666666,1000.0,3777.366666666667,613940.3000000003,advise100_avgCertainty1_true
650,3591.772222222223,0.0,0.0,10270.166666666666,1000.0,3777.366666666667,624210.4666666669,advise100_avgCertainty1_true
660,3680.627777777777,0.0,0.0,10311.7,1000.0,3777.366666666667,634522.1666666669,advise100_avgCertainty1_true
670,3639.9555555555567,0.0,0.0,10928.466666666667,1000.0,3777.366666666667,645450.6333333335,advise100_avgCertainty1_true
680,3610.4166666666665,0.0,0.0,10553.5,1000.0,3777.366666666667,656004.1333333335,advise100_avgCertainty1_true
690,3740.244444444444,0.0,0.0,10239.166666666666,1000.0,3777.366666666667,666243.3000000002,advise100_avgCertainty1_true
700,3691.6666666666674,0.0,0.0,10166.733333333334,1000.0,3777.366666666667,676410.0333333334,advise100_avgCertainty1_true
710,3734.4666666666662,0.0,0.0,10662.0,1000.0,3777.366666666667,687072.0333333334,advise100_avgCertainty1_true
720,3703.094444444445,0.0,0.0,10116.866666666667,1000.0,3777.366666666667,697188.9000000001,advise100_avgCertainty1_true
730,3725.177777777778,0.0,0.0,10648.133333333333,1000.0,3777.366666666667,707837.0333333334,advise100_avgCertainty1_true
740,3703.4222222222224,0.0,0.0,9823.666666666666,1000.0,3777.366666666667,717660.7000000001,advise100_avgCertainty1_true
750,3697.6222222222227,0.0,0.0,10402.566666666668,1000.0,3777.366666666667,728063.2666666667,advise100_avgCertainty1_true
760,3696.3055555555566,0.0,0.0,10074.966666666667,1000.0,3777.366666666667,738138.2333333334,advise100_avgCertainty1_true
770,3710.9555555555557,0.0,0.0,10525.3,1000.0,3777.366666666667,748663.5333333334,advise100_avgCertainty1_true
780,3809.338888888888,0.0,0.0,10435.166666666666,1000.0,3777.366666666667,759098.7000000001,advise100_avgCertainty1_true
790,3759.377777777778,0.0,0.0,10307.866666666667,1000.0,3777.366666666667,769406.5666666668,advise100_avgCertainty1_true
800,3741.961111111112,0.0,0.0,10715.0,1000.0,3777.366666666667,780121.5666666668,advise100_avgCertainty1_true
0,2179.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty3_true
10,2236.072222222222,443.56666666666666,1521.7333333333333,9450.033333333333,443.56666666666666,1521.7333333333333,9450.033333333333,advise100_avgCertainty3_true
20,2278.7166666666662,398.8333333333333,1280.7333333333333,9066.533333333333,842.4,2802.4666666666667,18516.566666666666,advise100_avgCertainty3_true
30,2358.5611111111116,137.33333333333334,462.23333333333335,8863.0,979.7333333333333,3264.7,27379.566666666666,advise100_avgCertainty3_true
40,2396.5111111111114,20.266666666666666,53.0,8856.333333333334,1000.0,3317.7,36235.9,advise100_avgCertainty3_true
50,2466.8444444444444,0.0,0.0,9093.3,1000.0,3317.7,45329.2,advise100_avgCertainty3_true
60,2447.0555555555547,0.0,0.0,8337.333333333334,1000.0,3317.7,53666.53333333333,advise100_avgCertainty3_true
70,2450.811111111111,0.0,0.0,9007.933333333332,1000.0,3317.7,62674.46666666667,advise100_avgCertainty3_true
80,2429.45,0.0,0.0,8912.766666666666,1000.0,3317.7,71587.23333333334,advise100_avgCertainty3_true
90,2499.544444444444,0.0,0.0,9376.766666666666,1000.0,3317.7,80964.0,advise100_avgCertainty3_true
100,2495.8000000000006,0.0,0.0,8978.133333333333,1000.0,3317.7,89942.13333333333,advise100_avgCertainty3_true
110,2532.0722222222225,0.0,0.0,8506.8,1000.0,3317.7,98448.93333333333,advise100_avgCertainty3_true
120,2512.3999999999996,0.0,0.0,8842.733333333334,1000.0,3317.7,107291.66666666667,advise100_avgCertainty3_true
130,2586.3666666666663,0.0,0.0,8248.466666666667,1000.0,3317.7,115540.13333333333,advise100_avgCertainty3_true
140,2517.7666666666655,0.0,0.0,9299.533333333333,1000.0,3317.7,124839.66666666666,advise100_avgCertainty3_true
150,2563.5555555555557,0.0,0.0,8885.633333333333,1000.0,3317.7,133725.3,advise100_avgCertainty3_true
160,2644.077777777778,0.0,0.0,8722.4,1000.0,3317.7,142447.69999999998,advise100_avgCertainty3_true
170,2562.5,0.0,0.0,9464.633333333333,1000.0,3317.7,151912.3333333333,advise100_avgCertainty3_true
180,2553.7777777777783,0.0,0.0,8866.4,1000.0,3317.7,160778.7333333333,advise100_avgCertainty3_true
190,2524.022222222222,0.0,0.0,9243.933333333332,1000.0,3317.7,170022.66666666663,advise100_avgCertainty3_true
200,2613.7055555555553,0.0,0.0,8845.333333333334,1000.0,3317.7,178867.99999999997,advise100_avgCertainty3_true
210,2685.644444444444,0.0,0.0,8775.9,1000.0,3317.7,187643.89999999997,advise100_avgCertainty3_true
220,2609.472222222222,0.0,0.0,8615.7,1000.0,3317.7,196259.59999999998,advise100_avgCertainty3_true
230,2622.7166666666662,0.0,0.0,9108.766666666666,1000.0,3317.7,205368.36666666664,advise100_avgCertainty3_true
240,2690.6722222222215,0.0,0.0,8682.5,1000.0,3317.7,214050.86666666664,advise100_avgCertainty3_true
250,2667.538888888888,0.0,0.0,9203.5,1000.0,3317.7,223254.36666666664,advise100_avgCertainty3_true
260,2744.422222222222,0.0,0.0,8216.866666666667,1000.0,3317.7,231471.2333333333,advise100_avgCertainty3_true
270,2765.8777777777777,0.0,0.0,8946.0,1000.0,3317.7,240417.2333333333,advise100_avgCertainty3_true
280,2805.255555555556,0.0,0.0,9133.833333333334,1000.0,3317.7,249551.06666666665,advise100_avgCertainty3_true
290,2811.1166666666663,0.0,0.0,9407.7,1000.0,3317.7,258958.76666666666,advise100_avgCertainty3_true
300,2793.4722222222217,0.0,0.0,9542.0,1000.0,3317.7,268500.76666666666,advise100_avgCertainty3_true
310,2993.333333333334,0.0,0.0,9274.866666666667,1000.0,3317.7,277775.6333333333,advise100_avgCertainty3_true
320,2976.755555555555,0.0,0.0,9251.533333333333,1000.0,3317.7,287027.1666666666,advise100_avgCertainty3_true
330,3005.4333333333334,0.0,0.0,9245.766666666666,1000.0,3317.7,296272.9333333333,advise100_avgCertainty3_true
340,3093.933333333334,0.0,0.0,9453.1,1000.0,3317.7,305726.03333333327,advise100_avgCertainty3_true
350,3081.472222222222,0.0,0.0,9639.466666666667,1000.0,3317.7,315365.49999999994,advise100_avgCertainty3_true
360,3110.0722222222225,0.0,0.0,10230.166666666666,1000.0,3317.7,325595.6666666666,advise100_avgCertainty3_true
370,3217.6333333333337,0.0,0.0,9869.733333333334,1000.0,3317.7,335465.39999999997,advise100_avgCertainty3_true
380,3288.005555555555,0.0,0.0,9710.533333333333,1000.0,3317.7,345175.9333333333,advise100_avgCertainty3_true
390,3152.755555555555,0.0,0.0,9866.233333333334,1000.0,3317.7,355042.1666666666,advise100_avgCertainty3_true
400,3273.0000000000005,0.0,0.0,9817.1,1000.0,3317.7,364859.2666666666,advise100_avgCertainty3_true
410,3317.8166666666666,0.0,0.0,10279.133333333333,1000.0,3317.7,375138.39999999997,advise100_avgCertainty3_true
420,3301.8499999999995,0.0,0.0,9971.0,1000.0,3317.7,385109.39999999997,advise100_avgCertainty3_true
430,3285.083333333333,0.0,0.0,10276.133333333333,1000.0,3317.7,395385.5333333333,advise100_avgCertainty3_true
440,3429.8999999999996,0.0,0.0,9522.666666666666,1000.0,3317.7,404908.2,advise100_avgCertainty3_true
450,3436.4222222222224,0.0,0.0,10614.466666666667,1000.0,3317.7,415522.6666666667,advise100_avgCertainty3_true
460,3371.094444444445,0.0,0.0,10186.6,1000.0,3317.7,425709.26666666666,advise100_avgCertainty3_true
470,3400.7000000000003,0.0,0.0,10811.433333333332,1000.0,3317.7,436520.7,advise100_avgCertainty3_true
480,3467.022222222223,0.0,0.0,10506.2,1000.0,3317.7,447026.9,advise100_avgCertainty3_true
490,3376.9666666666667,0.0,0.0,10308.766666666666,1000.0,3317.7,457335.6666666667,advise100_avgCertainty3_true
500,3498.249999999999,0.0,0.0,10360.766666666666,1000.0,3317.7,467696.43333333335,advise100_avgCertainty3_true
510,3512.166666666667,0.0,0.0,10777.3,1000.0,3317.7,478473.73333333334,advise100_avgCertainty3_true
520,3463.794444444445,0.0,0.0,10242.666666666666,1000.0,3317.7,488716.4,advise100_avgCertainty3_true
530,3564.2,0.0,0.0,10231.0,1000.0,3317.7,498947.4,advise100_avgCertainty3_true
540,3592.4611111111108,0.0,0.0,10924.9,1000.0,3317.7,509872.30000000005,advise100_avgCertainty3_true
550,3493.361111111111,0.0,0.0,10294.266666666666,1000.0,3317.7,520166.5666666667,advise100_avgCertainty3_true
560,3601.9388888888884,0.0,0.0,10124.366666666667,1000.0,3317.7,530290.9333333333,advise100_avgCertainty3_true
570,3557.9333333333325,0.0,0.0,10630.6,1000.0,3317.7,540921.5333333333,advise100_avgCertainty3_true
580,3639.3000000000006,0.0,0.0,10101.666666666666,1000.0,3317.7,551023.2,advise100_avgCertainty3_true
590,3596.688888888889,0.0,0.0,10016.466666666667,1000.0,3317.7,561039.6666666666,advise100_avgCertainty3_true
600,3635.066666666666,0.0,0.0,10028.5,1000.0,3317.7,571068.1666666666,advise100_avgCertainty3_true
610,3563.9,0.0,0.0,10143.666666666666,1000.0,3317.7,581211.8333333333,advise100_avgCertainty3_true
620,3648.161111111111,0.0,0.0,10597.966666666667,1000.0,3317.7,591809.7999999999,advise100_avgCertainty3_true
630,3597.0777777777785,0.0,0.0,10490.6,1000.0,3317.7,602300.3999999999,advise100_avgCertainty3_true
640,3632.694444444445,0.0,0.0,9974.966666666667,1000.0,3317.7,612275.3666666666,advise100_avgCertainty3_true
650,3684.7166666666662,0.0,0.0,10737.733333333334,1000.0,3317.7,623013.0999999999,advise100_avgCertainty3_true
660,3624.216666666667,0.0,0.0,10283.933333333332,1000.0,3317.7,633297.0333333332,advise100_avgCertainty3_true
670,3756.127777777778,0.0,0.0,10622.933333333332,1000.0,3317.7,643919.9666666666,advise100_avgCertainty3_true
680,3713.961111111111,0.0,0.0,10635.2,1000.0,3317.7,654555.1666666665,advise100_avgCertainty3_true
690,3693.2,0.0,0.0,10166.1,1000.0,3317.7,664721.2666666665,advise100_avgCertainty3_true
700,3776.466666666667,0.0,0.0,10931.566666666668,1000.0,3317.7,675652.8333333331,advise100_avgCertainty3_true
710,3741.972222222222,0.0,0.0,10318.266666666666,1000.0,3317.7,685971.0999999999,advise100_avgCertainty3_true
720,3739.6999999999994,0.0,0.0,10764.233333333334,1000.0,3317.7,696735.3333333331,advise100_avgCertainty3_true
730,3784.1444444444446,0.0,0.0,10367.3,1000.0,3317.7,707102.6333333332,advise100_avgCertainty3_true
740,3694.3111111111116,0.0,0.0,10564.333333333334,1000.0,3317.7,717666.9666666666,advise100_avgCertainty3_true
750,3727.7333333333327,0.0,0.0,9770.9,1000.0,3317.7,727437.8666666666,advise100_avgCertainty3_true
760,3721.6611111111115,0.0,0.0,10496.866666666667,1000.0,3317.7,737934.7333333333,advise100_avgCertainty3_true
770,3723.211111111111,0.0,0.0,10882.6,1000.0,3317.7,748817.3333333333,advise100_avgCertainty3_true
780,3671.2944444444447,0.0,0.0,10283.066666666668,1000.0,3317.7,759100.3999999999,advise100_avgCertainty3_true
790,3735.283333333333,0.0,0.0,10428.966666666667,1000.0,3317.7,769529.3666666666,advise100_avgCertainty3_true
