trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
100,2506.3111111111116,6.233333333333333,46.96666666666667,9074.0,257.7,956.8999999999999,90289.33333333334,advise100_avgCertainty1_true
110,2524.305555555556,10.2,58.2,9365.7,267.9,1015.0999999999999,99655.03333333334,advise100_avgCertainty1_true
120,2638.6666666666665,7.566666666666666,47.3,8547.0,275.46666666666664,1062.3999999999999,108202.03333333334,advise100_avgCertainty1_true
130,2528.755555555556,1.1333333333333333,48.666666666666664,8974.966666666667,276.59999999999997,1111.0666666666666,117177.0,advise100_avgCertainty1_true
140,2569.1,11.066666666666666,55.3,8724.833333333334,287.66666666666663,1166.3666666666666,125901.83333333333,advise100_avgCertainty1_true
150,2569.6944444444443,10.1,65.16666666666667,9039.766666666666,297.76666666666665,1231.5333333333333,134941.6,advise100_avgCertainty1_true
160,2462.005555555555,1.3333333333333333,45.03333333333333,8563.433333333332,299.09999999999997,1276.5666666666666,143505.03333333333,advise100_avgCertainty1_true
170,2527.7999999999997,0.8333333333333334,45.8,8619.3,299.9333333333333,1322.3666666666666,152124.3333333333,advise100_avgCertainty1_true
180,2551.616666666667,5.066666666666666,46.86666666666667,9284.1,304.99999999999994,1369.2333333333331,161408.43333333332,advise100_avgCertainty1_true
190,2616.0444444444447,6.733333333333333,48.9,9010.866666666667,311.7333333333333,1418.1333333333332,170419.3,advise100_avgCertainty1_true
200,2606.1111111111113,6.166666666666667,46.3,9546.066666666668,317.9,1464.4333333333332,179965.36666666667,advise100_avgCertainty1_true
210,2639.322222222222,8.4,51.666666666666664,8420.6,326.29999999999995,1516.1,188385.96666666667,advise100_avgCertainty1_true
220,2566.2777777777783,4.0,59.86666666666667,9184.233333333334,330.29999999999995,1575.9666666666665,197570.2,advise100_avgCertainty1_true
230,2633.6166666666672,1.4333333333333333,48.36666666666667,9143.2,331.7333333333333,1624.333333333333,206713.40000000002,advise100_avgCertainty1_true
240,2653.55,3.466666666666667,55.56666666666667,9150.833333333334,335.19999999999993,1679.8999999999996,215864.23333333337,advise100_avgCertainty1_true
250,2723.65,0.06666666666666667,43.96666666666667,9267.933333333332,335.2666666666666,1723.8666666666663,225132.1666666667,advise100_avgCertainty1_true
260,2733.705555555556,1.9333333333333333,47.96666666666667,9415.166666666666,337.19999999999993,1771.833333333333,234547.33333333334,advise100_avgCertainty1_true
270,2727.138888888889,0.13333333333333333,42.7,8906.133333333333,337.33333333333326,1814.533333333333,243453.46666666667,advise100_avgCertainty1_true
280,2838.1833333333334,0.6333333333333333,47.36666666666667,9624.066666666668,337.9666666666666,1861.8999999999996,253077.53333333335,advise100_avgCertainty1_true
290,2820.344444444445,1.9333333333333333,52.43333333333333,9446.866666666667,339.8999999999999,1914.333333333333,262524.4,advise100_avgCertainty1_true
300,2835.7833333333333,2.566666666666667,56.9,9731.266666666666,342.4666666666666,1971.2333333333331,272255.6666666667,advise100_avgCertainty1_true
310,2885.461111111111,2.2333333333333334,57.5,9636.3,344.69999999999993,2028.7333333333331,281891.9666666667,advise100_avgCertainty1_true
320,2876.022222222223,1.7,45.53333333333333,9621.9,346.3999999999999,2074.2666666666664,291513.8666666667,advise100_avgCertainty1_true
330,3058.977777777778,3.4,57.1,8798.1,349.7999999999999,2131.3666666666663,300311.9666666667,advise100_avgCertainty1_true
340,3028.061111111111,0.06666666666666667,50.333333333333336,9404.566666666668,349.86666666666656,2181.7,309716.5333333333,advise100_avgCertainty1_true
350,3076.266666666667,0.5333333333333333,50.13333333333333,9642.833333333334,350.3999999999999,2231.833333333333,319359.36666666664,advise100_avgCertainty1_true
360,3205.705555555555,4.433333333333334,57.03333333333333,9892.7,354.83333333333326,2288.8666666666663,329252.06666666665,advise100_avgCertainty1_true
370,3176.7111111111108,0.8333333333333334,47.166666666666664,9639.433333333332,355.6666666666666,2336.033333333333,338891.5,advise100_avgCertainty1_true
380,3264.5444444444447,5.366666666666666,49.63333333333333,10307.1,361.03333333333325,2385.666666666666,349198.6,advise100_avgCertainty1_true
390,3170.738888888889,0.0,50.46666666666667,10418.566666666668,361.03333333333325,2436.1333333333328,359617.1666666666,advise100_avgCertainty1_true
400,3278.744444444445,0.1,56.3,9798.533333333333,361.13333333333327,2492.433333333333,369415.69999999995,advise100_avgCertainty1_true
410,3302.855555555556,0.5,57.96666666666667,10120.133333333333,361.63333333333327,2550.3999999999996,379535.8333333333,advise100_avgCertainty1_true
420,3241.4,0.0,48.1,10187.566666666668,361.63333333333327,2598.4999999999995,389723.39999999997,advise100_avgCertainty1_true
430,3291.9666666666667,0.0,57.5,10323.5,361.63333333333327,2655.9999999999995,400046.89999999997,advise100_avgCertainty1_true
440,3437.583333333333,0.7,52.56666666666667,10112.466666666667,362.33333333333326,2708.566666666666,410159.36666666664,advise100_avgCertainty1_true
450,3392.8000000000006,0.0,52.03333333333333,10430.433333333332,362.33333333333326,2760.5999999999995,420589.8,advise100_avgCertainty1_true
460,3406.461111111111,0.0,57.36666666666667,10689.2,362.33333333333326,2817.9666666666662,431279.0,advise100_avgCertainty1_true
470,3371.183333333333,0.0,55.06666666666667,9961.166666666666,362.33333333333326,2873.033333333333,441240.1666666667,advise100_avgCertainty1_true
480,3439.550000000001,0.0,54.166666666666664,10443.866666666667,362.33333333333326,2927.1999999999994,451684.0333333333,advise100_avgCertainty1_true
490,3495.9444444444453,0.0,57.7,10442.633333333333,362.33333333333326,2984.899999999999,462126.6666666667,advise100_avgCertainty1_true
500,3428.788888888888,0.0,55.3,10295.6,362.33333333333326,3040.1999999999994,472422.26666666666,advise100_avgCertainty1_true
510,3548.172222222223,0.0,61.2,10200.7,362.33333333333326,3101.399999999999,482622.9666666667,advise100_avgCertainty1_true
520,3408.1333333333328,0.0,51.36666666666667,10636.8,362.33333333333326,3152.766666666666,493259.76666666666,advise100_avgCertainty1_true
530,3479.861111111111,0.0,59.3,10213.866666666667,362.33333333333326,3212.066666666666,503473.6333333333,advise100_avgCertainty1_true
540,3508.927777777777,0.0,54.233333333333334,10503.033333333333,362.33333333333326,3266.2999999999993,513976.6666666666,advise100_avgCertainty1_true
550,3528.2222222222217,0.0,53.56666666666667,10695.7,362.33333333333326,3319.866666666666,524672.3666666666,advise100_avgCertainty1_true
560,3559.5055555555564,0.0,60.733333333333334,10796.133333333333,362.33333333333326,3380.599999999999,535468.4999999999,advise100_avgCertainty1_true
570,3554.2777777777783,0.0,63.4,10797.333333333334,362.33333333333326,3443.999999999999,546265.8333333333,advise100_avgCertainty1_true
580,3534.05,0.0,51.2,10381.6,362.33333333333326,3495.199999999999,556647.4333333332,advise100_avgCertainty1_true
590,3544.961111111111,0.0,68.56666666666666,10231.1,362.33333333333326,3563.7666666666655,566878.5333333332,advise100_avgCertainty1_true
600,3590.6888888888884,0.0,54.766666666666666,10276.433333333332,362.33333333333326,3618.5333333333324,577154.9666666666,advise100_avgCertainty1_true
610,3629.0944444444435,0.0,53.766666666666666,10881.7,362.33333333333326,3672.2999999999993,588036.6666666665,advise100_avgCertainty1_true
620,3602.738888888889,0.0,59.766666666666666,10119.666666666666,362.33333333333326,3732.066666666666,598156.3333333331,advise100_avgCertainty1_true
630,3644.5111111111105,0.0,48.53333333333333,10095.333333333334,362.33333333333326,3780.5999999999995,608251.6666666665,advise100_avgCertainty1_true
640,3667.183333333333,0.0,61.53333333333333,10470.466666666667,362.33333333333326,3842.1333333333328,618722.1333333332,advise100_avgCertainty1_true
650,3629.516666666667,0.0,51.86666666666667,10180.866666666667,362.33333333333326,3893.9999999999995,628902.9999999999,advise100_avgCertainty1_true
660,3622.0222222222224,0.0,54.333333333333336,10380.3,362.33333333333326,3948.333333333333,639283.2999999999,advise100_avgCertainty1_true
670,3727.0500000000006,0.0,58.766666666666666,10359.933333333332,362.33333333333326,4007.1,649643.2333333333,advise100_avgCertainty1_true
680,3700.0166666666673,0.0,71.26666666666667,10201.966666666667,362.33333333333326,4078.366666666667,659845.2,advise100_avgCertainty1_true
690,3681.588888888889,0.0,58.1,10472.166666666666,362.33333333333326,4136.466666666667,670317.3666666666,advise100_avgCertainty1_true
700,3706.1888888888884,0.0,60.766666666666666,10108.066666666668,362.33333333333326,4197.233333333334,680425.4333333332,advise100_avgCertainty1_true
710,3735.5888888888885,0.0,67.56666666666666,10741.466666666667,362.33333333333326,4264.8,691166.8999999999,advise100_avgCertainty1_true
720,3747.005555555555,0.0,58.06666666666667,10631.8,362.33333333333326,4322.866666666667,701798.7,advise100_avgCertainty1_true
730,3711.883333333334,0.0,56.46666666666667,10715.166666666666,362.33333333333326,4379.333333333333,712513.8666666666,advise100_avgCertainty1_true
740,3733.5277777777787,0.0,59.733333333333334,10669.066666666668,362.33333333333326,4439.066666666667,723182.9333333332,advise100_avgCertainty1_true
750,3770.9277777777775,0.0,58.733333333333334,10679.966666666667,362.33333333333326,4497.8,733862.8999999999,advise100_avgCertainty1_true
760,3737.6277777777786,0.0,53.63333333333333,10704.0,362.33333333333326,4551.433333333333,744566.8999999999,advise100_avgCertainty1_true
770,3739.316666666666,0.0,60.63333333333333,10627.733333333334,362.33333333333326,4612.066666666667,755194.6333333332,advise100_avgCertainty1_true
780,3743.3722222222223,0.0,60.06666666666667,10189.166666666666,362.33333333333326,4672.133333333333,765383.7999999998,advise100_avgCertainty1_true
790,3795.6333333333328,0.0,58.4,10840.333333333334,362.33333333333326,4730.533333333333,776224.1333333332,advise100_avgCertainty1_true
800,3728.2611111111105,0.0,59.46666666666667,10688.566666666668,362.33333333333326,4789.999999999999,786912.6999999998,advise100_avgCertainty1_true
0,2226.625,0.0,0.0,0.0,0.0,0.0,0.0,advise100_avgCertainty3_true
10,2183.666666666667,3.25,49.0,7979.0,3.25,49.0,7979.0,advise100_avgCertainty3_true
20,2249.9583333333335,12.0,61.0,9788.0,15.25,110.0,17767.0,advise100_avgCertainty3_true
30,2313.916666666667,0.0,44.5,7334.0,15.25,154.5,25101.0,advise100_avgCertainty3_true
40,2396.5,17.0,57.75,10463.75,32.25,212.25,35564.75,advise100_avgCertainty3_true
50,2383.291666666667,17.25,48.0,8292.0,49.5,260.25,43856.75,advise100_avgCertainty3_true
60,2357.6666666666665,0.0,33.5,7706.0,49.5,293.75,51562.75,advise100_avgCertainty3_true
70,2457.1666666666665,0.5,50.75,8759.5,50.0,344.5,60322.25,advise100_avgCertainty3_true
80,2494.2083333333335,0.0,50.75,8917.5,50.0,395.25,69239.75,advise100_avgCertainty3_true
90,2474.458333333333,3.0,50.75,7421.25,53.0,446.0,76661.0,advise100_avgCertainty3_true
100,2315.7499999999995,1.0,54.0,11430.75,54.0,500.0,88091.75,advise100_avgCertainty3_true
110,2455.3333333333335,0.0,31.5,8848.25,54.0,531.5,96940.0,advise100_avgCertainty3_true
120,2311.1666666666665,0.0,41.0,9455.75,54.0,572.5,106395.75,advise100_avgCertainty3_true
130,2513.4999999999995,5.0,46.75,8848.25,59.0,619.25,115244.0,advise100_avgCertainty3_true
140,2546.9166666666665,0.0,28.0,8612.5,59.0,647.25,123856.5,advise100_avgCertainty3_true
150,2581.7083333333335,0.0,57.0,10367.5,59.0,704.25,134224.0,advise100_avgCertainty3_true
160,2609.9166666666665,0.0,31.0,8949.0,59.0,735.25,143173.0,advise100_avgCertainty3_true
170,2637.583333333333,0.0,41.0,9699.25,59.0,776.25,152872.25,advise100_avgCertainty3_true
180,2570.0,0.0,47.75,8822.75,59.0,824.0,161695.0,advise100_avgCertainty3_true
190,2625.5,0.0,47.5,7651.5,59.0,871.5,169346.5,advise100_avgCertainty3_true
200,2585.9583333333335,0.0,59.5,8916.5,59.0,931.0,178263.0,advise100_avgCertainty3_true
210,2805.541666666667,0.5,55.5,11054.5,59.5,986.5,189317.5,advise100_avgCertainty3_true
220,2819.4583333333335,0.0,58.0,8590.75,59.5,1044.5,197908.25,advise100_avgCertainty3_true
230,2875.2083333333335,0.25,28.5,8676.0,59.75,1073.0,206584.25,advise100_avgCertainty3_true
240,2506.7916666666665,8.0,50.0,7929.75,67.75,1123.0,214514.0,advise100_avgCertainty3_true
250,2567.4166666666665,0.0,50.75,8860.25,67.75,1173.75,223374.25,advise100_avgCertainty3_true
260,2586.7083333333335,0.0,53.0,9379.5,67.75,1226.75,232753.75,advise100_avgCertainty3_true
270,2693.5,0.0,70.75,9602.75,67.75,1297.5,242356.5,advise100_avgCertainty3_true
280,2720.125,0.0,64.0,8614.5,67.75,1361.5,250971.0,advise100_avgCertainty3_true
290,2805.1666666666665,9.5,46.0,9195.75,77.25,1407.5,260166.75,advise100_avgCertainty3_true
300,2716.8333333333335,0.0,41.5,8157.5,77.25,1449.0,268324.25,advise100_avgCertainty3_true
310,2781.208333333333,0.0,29.0,8658.75,77.25,1478.0,276983.0,advise100_avgCertainty3_true
320,2904.75,0.0,34.0,8476.5,77.25,1512.0,285459.5,advise100_avgCertainty3_true
330,2955.6666666666665,0.0,61.25,9080.5,77.25,1573.25,294540.0,advise100_avgCertainty3_true
340,2881.583333333333,0.0,44.5,9447.5,77.25,1617.75,303987.5,advise100_avgCertainty3_true
350,2862.166666666667,0.0,57.25,9009.0,77.25,1675.0,312996.5,advise100_avgCertainty3_true
360,3042.75,0.0,52.25,9040.75,77.25,1727.25,322037.25,advise100_avgCertainty3_true
370,2956.1666666666665,0.0,52.25,9683.5,77.25,1779.5,331720.75,advise100_avgCertainty3_true
380,3131.833333333333,0.0,42.75,9351.75,77.25,1822.25,341072.5,advise100_avgCertainty3_true
390,3091.2916666666665,0.0,37.75,9076.5,77.25,1860.0,350149.0,advise100_avgCertainty3_true
400,3256.6666666666665,0.0,47.25,9149.0,77.25,1907.25,359298.0,advise100_avgCertainty3_true
410,3124.5,0.0,32.0,9942.25,77.25,1939.25,369240.25,advise100_avgCertainty3_true
420,3094.1666666666665,0.0,51.25,10785.5,77.25,1990.5,380025.75,advise100_avgCertainty3_true
430,3212.7083333333335,0.0,30.25,11034.75,77.25,2020.75,391060.5,advise100_avgCertainty3_true
440,2998.7083333333335,0.0,72.75,10730.5,77.25,2093.5,401791.0,advise100_avgCertainty3_true
450,3062.7916666666665,0.0,77.0,9279.25,77.25,2170.5,411070.25,advise100_avgCertainty3_true
460,3219.4166666666665,0.0,41.75,9160.5,77.25,2212.25,420230.75,advise100_avgCertainty3_true
470,3636.5833333333335,0.0,83.25,9868.25,77.25,2295.5,430099.0,advise100_avgCertainty3_true
480,3516.375,0.0,59.25,9913.0,77.25,2354.75,440012.0,advise100_avgCertainty3_true
490,3280.7916666666665,0.0,69.75,11160.75,77.25,2424.5,451172.75,advise100_avgCertainty3_true
500,3446.5416666666665,0.0,43.75,10124.75,77.25,2468.25,461297.5,advise100_avgCertainty3_true
510,3303.5,0.0,35.75,11522.5,77.25,2504.0,472820.0,advise100_avgCertainty3_true
520,3522.791666666667,0.0,43.75,9784.0,77.25,2547.75,482604.0,advise100_avgCertainty3_true
530,3520.8333333333335,0.0,50.5,10740.25,77.25,2598.25,493344.25,advise100_avgCertainty3_true
540,3477.708333333333,0.0,59.0,10715.75,77.25,2657.25,504060.0,advise100_avgCertainty3_true
550,3419.7916666666665,0.0,51.75,11622.0,77.25,2709.0,515682.0,advise100_avgCertainty3_true
560,3504.416666666667,0.0,53.75,11087.0,77.25,2762.75,526769.0,advise100_avgCertainty3_true
570,3587.0,0.0,66.25,9683.0,77.25,2829.0,536452.0,advise100_avgCertainty3_true
580,3535.0416666666665,0.0,36.5,9156.75,77.25,2865.5,545608.75,advise100_avgCertainty3_true
590,3531.7916666666665,0.0,39.0,10464.0,77.25,2904.5,556072.75,advise100_avgCertainty3_true
600,3474.2500000000005,0.0,58.25,11930.5,77.25,2962.75,568003.25,advise100_avgCertainty3_true
610,3658.375,0.0,71.0,10593.5,77.25,3033.75,578596.75,advise100_avgCertainty3_true
620,3535.1666666666665,0.0,48.25,10315.5,77.25,3082.0,588912.25,advise100_avgCertainty3_true
630,3495.9583333333335,0.0,58.75,10153.5,77.25,3140.75,599065.75,advise100_avgCertainty3_true
640,3514.0416666666665,0.0,34.75,10375.5,77.25,3175.5,609441.25,advise100_avgCertainty3_true
650,3508.9583333333335,0.0,57.75,10219.0,77.25,3233.25,619660.25,advise100_avgCertainty3_true
660,3737.6249999999995,0.0,40.75,9978.25,77.25,3274.0,629638.5,advise100_avgCertainty3_true
670,3682.75,0.0,66.75,10404.75,77.25,3340.75,640043.25,advise100_avgCertainty3_true
680,3728.0833333333335,0.0,62.75,8750.5,77.25,3403.5,648793.75,advise100_avgCertainty3_true
690,3741.166666666667,0.0,55.25,10771.25,77.25,3458.75,659565.0,advise100_avgCertainty3_true
700,3616.5,0.0,79.25,11027.5,77.25,3538.0,670592.5,advise100_avgCertainty3_true
710,3651.0833333333335,0.0,65.25,11020.0,77.25,3603.25,681612.5,advise100_avgCertainty3_true
720,3541.0833333333335,0.0,60.0,10498.75,77.25,3663.25,692111.25,advise100_avgCertainty3_true
730,3806.041666666667,0.0,66.25,11159.0,77.25,3729.5,703270.25,advise100_avgCertainty3_true
740,3744.541666666666,0.0,45.0,10538.5,77.25,3774.5,713808.75,advise100_avgCertainty3_true
750,3747.458333333333,0.0,57.5,9789.0,77.25,3832.0,723597.75,advise100_avgCertainty3_true
760,3697.5,0.0,57.75,10936.0,77.25,3889.75,734533.75,advise100_avgCertainty3_true
770,3765.4166666666665,0.0,35.5,9977.5,77.25,3925.25,744511.25,advise100_avgCertainty3_true
780,3825.625,0.0,58.5,10617.5,77.25,3983.75,755128.75,advise100_avgCertainty3_true
790,3712.375,0.0,39.0,9093.0,77.25,4022.75,764221.75,advise100_avgCertainty3_true
